dataset_id,persistentUrl,publicationdate,title,subject,keywordValue,keywordVocabulary,keywordVocabularyURI
3788939,https://doi.org/10.7910/DVN/F5EZ7B,2020-05-08,2019 - CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3788939,https://doi.org/10.7910/DVN/F5EZ7B,2020-05-08,2019 - CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3788939,https://doi.org/10.7910/DVN/F5EZ7B,2020-05-08,2019 - CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Earth and Environmental Sciences,Climate Shocks,,
3806329,https://doi.org/10.7910/DVN/ZHEDWC,2020-04-16,2019 - CSA Monitoring: Cauca Climate Smart-Village (Colombia),Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3806329,https://doi.org/10.7910/DVN/ZHEDWC,2020-04-16,2019 - CSA Monitoring: Cauca Climate Smart-Village (Colombia),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3806329,https://doi.org/10.7910/DVN/ZHEDWC,2020-04-16,2019 - CSA Monitoring: Cauca Climate Smart-Village (Colombia),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3806329,https://doi.org/10.7910/DVN/ZHEDWC,2020-04-16,2019 - CSA Monitoring: Cauca Climate Smart-Village (Colombia),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3806329,https://doi.org/10.7910/DVN/ZHEDWC,2020-04-16,2019 - CSA Monitoring: Cauca Climate Smart-Village (Colombia),Agricultural Sciences,Farm,,
3806329,https://doi.org/10.7910/DVN/ZHEDWC,2020-04-16,2019 - CSA Monitoring: Cauca Climate Smart-Village (Colombia),Agricultural Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
3806329,https://doi.org/10.7910/DVN/ZHEDWC,2020-04-16,2019 - CSA Monitoring: Cauca Climate Smart-Village (Colombia),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3806329,https://doi.org/10.7910/DVN/ZHEDWC,2020-04-16,2019 - CSA Monitoring: Cauca Climate Smart-Village (Colombia),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3806329,https://doi.org/10.7910/DVN/ZHEDWC,2020-04-16,2019 - CSA Monitoring: Cauca Climate Smart-Village (Colombia),Agricultural Sciences,Climate Shocks,,
3806329,https://doi.org/10.7910/DVN/ZHEDWC,2020-04-16,2019 - CSA Monitoring: Cauca Climate Smart-Village (Colombia),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3806329,https://doi.org/10.7910/DVN/ZHEDWC,2020-04-16,2019 - CSA Monitoring: Cauca Climate Smart-Village (Colombia),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3806329,https://doi.org/10.7910/DVN/ZHEDWC,2020-04-16,2019 - CSA Monitoring: Cauca Climate Smart-Village (Colombia),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3806329,https://doi.org/10.7910/DVN/ZHEDWC,2020-04-16,2019 - CSA Monitoring: Cauca Climate Smart-Village (Colombia),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3806329,https://doi.org/10.7910/DVN/ZHEDWC,2020-04-16,2019 - CSA Monitoring: Cauca Climate Smart-Village (Colombia),Earth and Environmental Sciences,Farm,,
3806329,https://doi.org/10.7910/DVN/ZHEDWC,2020-04-16,2019 - CSA Monitoring: Cauca Climate Smart-Village (Colombia),Earth and Environmental Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
3806329,https://doi.org/10.7910/DVN/ZHEDWC,2020-04-16,2019 - CSA Monitoring: Cauca Climate Smart-Village (Colombia),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3806329,https://doi.org/10.7910/DVN/ZHEDWC,2020-04-16,2019 - CSA Monitoring: Cauca Climate Smart-Village (Colombia),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3806329,https://doi.org/10.7910/DVN/ZHEDWC,2020-04-16,2019 - CSA Monitoring: Cauca Climate Smart-Village (Colombia),Earth and Environmental Sciences,Climate Shocks,,
3833800,https://doi.org/10.7910/DVN/OSNTKT,2020-05-15,2020 - CSA Monitoring: Santa Rita Climate-Smart Village (Honduras),Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3833800,https://doi.org/10.7910/DVN/OSNTKT,2020-05-15,2020 - CSA Monitoring: Santa Rita Climate-Smart Village (Honduras),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3833800,https://doi.org/10.7910/DVN/OSNTKT,2020-05-15,2020 - CSA Monitoring: Santa Rita Climate-Smart Village (Honduras),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3833800,https://doi.org/10.7910/DVN/OSNTKT,2020-05-15,2020 - CSA Monitoring: Santa Rita Climate-Smart Village (Honduras),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3833800,https://doi.org/10.7910/DVN/OSNTKT,2020-05-15,2020 - CSA Monitoring: Santa Rita Climate-Smart Village (Honduras),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3833800,https://doi.org/10.7910/DVN/OSNTKT,2020-05-15,2020 - CSA Monitoring: Santa Rita Climate-Smart Village (Honduras),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3833800,https://doi.org/10.7910/DVN/OSNTKT,2020-05-15,2020 - CSA Monitoring: Santa Rita Climate-Smart Village (Honduras),Agricultural Sciences,Climate Shocks,,
3833800,https://doi.org/10.7910/DVN/OSNTKT,2020-05-15,2020 - CSA Monitoring: Santa Rita Climate-Smart Village (Honduras),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3833800,https://doi.org/10.7910/DVN/OSNTKT,2020-05-15,2020 - CSA Monitoring: Santa Rita Climate-Smart Village (Honduras),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3833800,https://doi.org/10.7910/DVN/OSNTKT,2020-05-15,2020 - CSA Monitoring: Santa Rita Climate-Smart Village (Honduras),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3833800,https://doi.org/10.7910/DVN/OSNTKT,2020-05-15,2020 - CSA Monitoring: Santa Rita Climate-Smart Village (Honduras),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3833800,https://doi.org/10.7910/DVN/OSNTKT,2020-05-15,2020 - CSA Monitoring: Santa Rita Climate-Smart Village (Honduras),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3833800,https://doi.org/10.7910/DVN/OSNTKT,2020-05-15,2020 - CSA Monitoring: Santa Rita Climate-Smart Village (Honduras),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3833800,https://doi.org/10.7910/DVN/OSNTKT,2020-05-15,2020 - CSA Monitoring: Santa Rita Climate-Smart Village (Honduras),Earth and Environmental Sciences,Climate Shocks,,
3834148,https://doi.org/10.7910/DVN/VTPO4U,2020-05-15,2020 - CSA Monitoring: Olopa Climate-Smart Village (Guatemala),Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3834148,https://doi.org/10.7910/DVN/VTPO4U,2020-05-15,2020 - CSA Monitoring: Olopa Climate-Smart Village (Guatemala),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3834148,https://doi.org/10.7910/DVN/VTPO4U,2020-05-15,2020 - CSA Monitoring: Olopa Climate-Smart Village (Guatemala),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3834148,https://doi.org/10.7910/DVN/VTPO4U,2020-05-15,2020 - CSA Monitoring: Olopa Climate-Smart Village (Guatemala),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3834148,https://doi.org/10.7910/DVN/VTPO4U,2020-05-15,2020 - CSA Monitoring: Olopa Climate-Smart Village (Guatemala),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3834148,https://doi.org/10.7910/DVN/VTPO4U,2020-05-15,2020 - CSA Monitoring: Olopa Climate-Smart Village (Guatemala),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3834148,https://doi.org/10.7910/DVN/VTPO4U,2020-05-15,2020 - CSA Monitoring: Olopa Climate-Smart Village (Guatemala),Agricultural Sciences,Climate Shocks,,
3834148,https://doi.org/10.7910/DVN/VTPO4U,2020-05-15,2020 - CSA Monitoring: Olopa Climate-Smart Village (Guatemala),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3834148,https://doi.org/10.7910/DVN/VTPO4U,2020-05-15,2020 - CSA Monitoring: Olopa Climate-Smart Village (Guatemala),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3834148,https://doi.org/10.7910/DVN/VTPO4U,2020-05-15,2020 - CSA Monitoring: Olopa Climate-Smart Village (Guatemala),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3834148,https://doi.org/10.7910/DVN/VTPO4U,2020-05-15,2020 - CSA Monitoring: Olopa Climate-Smart Village (Guatemala),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3834148,https://doi.org/10.7910/DVN/VTPO4U,2020-05-15,2020 - CSA Monitoring: Olopa Climate-Smart Village (Guatemala),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3834148,https://doi.org/10.7910/DVN/VTPO4U,2020-05-15,2020 - CSA Monitoring: Olopa Climate-Smart Village (Guatemala),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3834148,https://doi.org/10.7910/DVN/VTPO4U,2020-05-15,2020 - CSA Monitoring: Olopa Climate-Smart Village (Guatemala),Earth and Environmental Sciences,Climate Shocks,,
3835138,https://doi.org/10.7910/DVN/IV4DOV,2020-05-15,"2018- CSA Monitoring: Bardiya, Climate-Smart Village (Nepal)",Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3835138,https://doi.org/10.7910/DVN/IV4DOV,2020-05-15,"2018- CSA Monitoring: Bardiya, Climate-Smart Village (Nepal)",Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3835138,https://doi.org/10.7910/DVN/IV4DOV,2020-05-15,"2018- CSA Monitoring: Bardiya, Climate-Smart Village (Nepal)",Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3835138,https://doi.org/10.7910/DVN/IV4DOV,2020-05-15,"2018- CSA Monitoring: Bardiya, Climate-Smart Village (Nepal)",Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3835138,https://doi.org/10.7910/DVN/IV4DOV,2020-05-15,"2018- CSA Monitoring: Bardiya, Climate-Smart Village (Nepal)",Agricultural Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
3835138,https://doi.org/10.7910/DVN/IV4DOV,2020-05-15,"2018- CSA Monitoring: Bardiya, Climate-Smart Village (Nepal)",Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3835138,https://doi.org/10.7910/DVN/IV4DOV,2020-05-15,"2018- CSA Monitoring: Bardiya, Climate-Smart Village (Nepal)",Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3835138,https://doi.org/10.7910/DVN/IV4DOV,2020-05-15,"2018- CSA Monitoring: Bardiya, Climate-Smart Village (Nepal)",Agricultural Sciences,Climate Shocks,,
3835138,https://doi.org/10.7910/DVN/IV4DOV,2020-05-15,"2018- CSA Monitoring: Bardiya, Climate-Smart Village (Nepal)",Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3835138,https://doi.org/10.7910/DVN/IV4DOV,2020-05-15,"2018- CSA Monitoring: Bardiya, Climate-Smart Village (Nepal)",Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3835138,https://doi.org/10.7910/DVN/IV4DOV,2020-05-15,"2018- CSA Monitoring: Bardiya, Climate-Smart Village (Nepal)",Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3835138,https://doi.org/10.7910/DVN/IV4DOV,2020-05-15,"2018- CSA Monitoring: Bardiya, Climate-Smart Village (Nepal)",Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3835138,https://doi.org/10.7910/DVN/IV4DOV,2020-05-15,"2018- CSA Monitoring: Bardiya, Climate-Smart Village (Nepal)",Earth and Environmental Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
3835138,https://doi.org/10.7910/DVN/IV4DOV,2020-05-15,"2018- CSA Monitoring: Bardiya, Climate-Smart Village (Nepal)",Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3835138,https://doi.org/10.7910/DVN/IV4DOV,2020-05-15,"2018- CSA Monitoring: Bardiya, Climate-Smart Village (Nepal)",Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3835138,https://doi.org/10.7910/DVN/IV4DOV,2020-05-15,"2018- CSA Monitoring: Bardiya, Climate-Smart Village (Nepal)",Earth and Environmental Sciences,Climate Shocks,,
3835324,https://doi.org/10.7910/DVN/SOUSOQ,2020-05-15,2018- CSA Monitoring: Mahottari: Climate-Smart Village (Nepal),Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3835324,https://doi.org/10.7910/DVN/SOUSOQ,2020-05-15,2018- CSA Monitoring: Mahottari: Climate-Smart Village (Nepal),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3835324,https://doi.org/10.7910/DVN/SOUSOQ,2020-05-15,2018- CSA Monitoring: Mahottari: Climate-Smart Village (Nepal),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3835324,https://doi.org/10.7910/DVN/SOUSOQ,2020-05-15,2018- CSA Monitoring: Mahottari: Climate-Smart Village (Nepal),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3835324,https://doi.org/10.7910/DVN/SOUSOQ,2020-05-15,2018- CSA Monitoring: Mahottari: Climate-Smart Village (Nepal),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3835324,https://doi.org/10.7910/DVN/SOUSOQ,2020-05-15,2018- CSA Monitoring: Mahottari: Climate-Smart Village (Nepal),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3835324,https://doi.org/10.7910/DVN/SOUSOQ,2020-05-15,2018- CSA Monitoring: Mahottari: Climate-Smart Village (Nepal),Agricultural Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
3835324,https://doi.org/10.7910/DVN/SOUSOQ,2020-05-15,2018- CSA Monitoring: Mahottari: Climate-Smart Village (Nepal),Agricultural Sciences,Climate Shocks,,
3835324,https://doi.org/10.7910/DVN/SOUSOQ,2020-05-15,2018- CSA Monitoring: Mahottari: Climate-Smart Village (Nepal),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3835324,https://doi.org/10.7910/DVN/SOUSOQ,2020-05-15,2018- CSA Monitoring: Mahottari: Climate-Smart Village (Nepal),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3835324,https://doi.org/10.7910/DVN/SOUSOQ,2020-05-15,2018- CSA Monitoring: Mahottari: Climate-Smart Village (Nepal),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3835324,https://doi.org/10.7910/DVN/SOUSOQ,2020-05-15,2018- CSA Monitoring: Mahottari: Climate-Smart Village (Nepal),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3835324,https://doi.org/10.7910/DVN/SOUSOQ,2020-05-15,2018- CSA Monitoring: Mahottari: Climate-Smart Village (Nepal),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3835324,https://doi.org/10.7910/DVN/SOUSOQ,2020-05-15,2018- CSA Monitoring: Mahottari: Climate-Smart Village (Nepal),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3835324,https://doi.org/10.7910/DVN/SOUSOQ,2020-05-15,2018- CSA Monitoring: Mahottari: Climate-Smart Village (Nepal),Earth and Environmental Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
3835324,https://doi.org/10.7910/DVN/SOUSOQ,2020-05-15,2018- CSA Monitoring: Mahottari: Climate-Smart Village (Nepal),Earth and Environmental Sciences,Climate Shocks,,
3835371,https://doi.org/10.7910/DVN/0WK05A,2020-05-15,2018- CSA Monitoring: Nawalparasi Climate-Smart Village (Nepal),Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3835371,https://doi.org/10.7910/DVN/0WK05A,2020-05-15,2018- CSA Monitoring: Nawalparasi Climate-Smart Village (Nepal),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3835371,https://doi.org/10.7910/DVN/0WK05A,2020-05-15,2018- CSA Monitoring: Nawalparasi Climate-Smart Village (Nepal),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3835371,https://doi.org/10.7910/DVN/0WK05A,2020-05-15,2018- CSA Monitoring: Nawalparasi Climate-Smart Village (Nepal),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3835371,https://doi.org/10.7910/DVN/0WK05A,2020-05-15,2018- CSA Monitoring: Nawalparasi Climate-Smart Village (Nepal),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3835371,https://doi.org/10.7910/DVN/0WK05A,2020-05-15,2018- CSA Monitoring: Nawalparasi Climate-Smart Village (Nepal),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3835371,https://doi.org/10.7910/DVN/0WK05A,2020-05-15,2018- CSA Monitoring: Nawalparasi Climate-Smart Village (Nepal),Agricultural Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
3835371,https://doi.org/10.7910/DVN/0WK05A,2020-05-15,2018- CSA Monitoring: Nawalparasi Climate-Smart Village (Nepal),Agricultural Sciences,Climate Shocks,,
3835371,https://doi.org/10.7910/DVN/0WK05A,2020-05-15,2018- CSA Monitoring: Nawalparasi Climate-Smart Village (Nepal),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3835371,https://doi.org/10.7910/DVN/0WK05A,2020-05-15,2018- CSA Monitoring: Nawalparasi Climate-Smart Village (Nepal),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3835371,https://doi.org/10.7910/DVN/0WK05A,2020-05-15,2018- CSA Monitoring: Nawalparasi Climate-Smart Village (Nepal),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3835371,https://doi.org/10.7910/DVN/0WK05A,2020-05-15,2018- CSA Monitoring: Nawalparasi Climate-Smart Village (Nepal),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3835371,https://doi.org/10.7910/DVN/0WK05A,2020-05-15,2018- CSA Monitoring: Nawalparasi Climate-Smart Village (Nepal),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3835371,https://doi.org/10.7910/DVN/0WK05A,2020-05-15,2018- CSA Monitoring: Nawalparasi Climate-Smart Village (Nepal),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3835371,https://doi.org/10.7910/DVN/0WK05A,2020-05-15,2018- CSA Monitoring: Nawalparasi Climate-Smart Village (Nepal),Earth and Environmental Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
3835371,https://doi.org/10.7910/DVN/0WK05A,2020-05-15,2018- CSA Monitoring: Nawalparasi Climate-Smart Village (Nepal),Earth and Environmental Sciences,Climate Shocks,,
4034304,https://doi.org/10.7910/DVN/SREXDY,2020-10-07,Global spatial data for agricultural GHG emissions and climate hazards,Other,GEOSPATIAL DATA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_379bbe9f
4034304,https://doi.org/10.7910/DVN/SREXDY,2020-10-07,Global spatial data for agricultural GHG emissions and climate hazards,Other,CLIMATE,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1665
4345808,https://doi.org/10.7910/DVN/HPK0ET,2021-01-29,2020 - IFAD-EU/CCAFS CSA Monitoring: Doyogena Climate-Smart landscape (Ethiopia),Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
4345808,https://doi.org/10.7910/DVN/HPK0ET,2021-01-29,2020 - IFAD-EU/CCAFS CSA Monitoring: Doyogena Climate-Smart landscape (Ethiopia),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
4345808,https://doi.org/10.7910/DVN/HPK0ET,2021-01-29,2020 - IFAD-EU/CCAFS CSA Monitoring: Doyogena Climate-Smart landscape (Ethiopia),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
4345808,https://doi.org/10.7910/DVN/HPK0ET,2021-01-29,2020 - IFAD-EU/CCAFS CSA Monitoring: Doyogena Climate-Smart landscape (Ethiopia),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
4345808,https://doi.org/10.7910/DVN/HPK0ET,2021-01-29,2020 - IFAD-EU/CCAFS CSA Monitoring: Doyogena Climate-Smart landscape (Ethiopia),Agricultural Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
4345808,https://doi.org/10.7910/DVN/HPK0ET,2021-01-29,2020 - IFAD-EU/CCAFS CSA Monitoring: Doyogena Climate-Smart landscape (Ethiopia),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
4345808,https://doi.org/10.7910/DVN/HPK0ET,2021-01-29,2020 - IFAD-EU/CCAFS CSA Monitoring: Doyogena Climate-Smart landscape (Ethiopia),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
4345808,https://doi.org/10.7910/DVN/HPK0ET,2021-01-29,2020 - IFAD-EU/CCAFS CSA Monitoring: Doyogena Climate-Smart landscape (Ethiopia),Agricultural Sciences,Climate Shocks,,
4345808,https://doi.org/10.7910/DVN/HPK0ET,2021-01-29,2020 - IFAD-EU/CCAFS CSA Monitoring: Doyogena Climate-Smart landscape (Ethiopia),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
4345808,https://doi.org/10.7910/DVN/HPK0ET,2021-01-29,2020 - IFAD-EU/CCAFS CSA Monitoring: Doyogena Climate-Smart landscape (Ethiopia),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
4345808,https://doi.org/10.7910/DVN/HPK0ET,2021-01-29,2020 - IFAD-EU/CCAFS CSA Monitoring: Doyogena Climate-Smart landscape (Ethiopia),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
4345808,https://doi.org/10.7910/DVN/HPK0ET,2021-01-29,2020 - IFAD-EU/CCAFS CSA Monitoring: Doyogena Climate-Smart landscape (Ethiopia),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
4345808,https://doi.org/10.7910/DVN/HPK0ET,2021-01-29,2020 - IFAD-EU/CCAFS CSA Monitoring: Doyogena Climate-Smart landscape (Ethiopia),Earth and Environmental Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
4345808,https://doi.org/10.7910/DVN/HPK0ET,2021-01-29,2020 - IFAD-EU/CCAFS CSA Monitoring: Doyogena Climate-Smart landscape (Ethiopia),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
4345808,https://doi.org/10.7910/DVN/HPK0ET,2021-01-29,2020 - IFAD-EU/CCAFS CSA Monitoring: Doyogena Climate-Smart landscape (Ethiopia),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
4345808,https://doi.org/10.7910/DVN/HPK0ET,2021-01-29,2020 - IFAD-EU/CCAFS CSA Monitoring: Doyogena Climate-Smart landscape (Ethiopia),Earth and Environmental Sciences,Climate Shocks,,
4471214,https://doi.org/10.7910/DVN/B4TX9L,2021-03-26,2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana Climate-Smart Village (Ethiopia),Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
4471214,https://doi.org/10.7910/DVN/B4TX9L,2021-03-26,2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana Climate-Smart Village (Ethiopia),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
4471214,https://doi.org/10.7910/DVN/B4TX9L,2021-03-26,2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana Climate-Smart Village (Ethiopia),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
4471214,https://doi.org/10.7910/DVN/B4TX9L,2021-03-26,2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana Climate-Smart Village (Ethiopia),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
4471214,https://doi.org/10.7910/DVN/B4TX9L,2021-03-26,2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana Climate-Smart Village (Ethiopia),Agricultural Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
