dataset_id,persistentUrl,publicationdate,title,subject,keywordValue,keywordVocabulary,keywordVocabularyURI
5677208,https://doi.org/10.7910/DVN/TSEZVG,2022-01-06,"Multivariate genomic analysis and optimal contribution selection predicts high genetic gains in cooking time, iron, zinc and grain yield in common beans in East Africa",Agricultural Sciences,Crops for nutrition and health,Research Lever,
5677208,https://doi.org/10.7910/DVN/TSEZVG,2022-01-06,"Multivariate genomic analysis and optimal contribution selection predicts high genetic gains in cooking time, iron, zinc and grain yield in common beans in East Africa",Agricultural Sciences,Common Bean/PABRA,Research SubLever,
5677208,https://doi.org/10.7910/DVN/TSEZVG,2022-01-06,"Multivariate genomic analysis and optimal contribution selection predicts high genetic gains in cooking time, iron, zinc and grain yield in common beans in East Africa",Agricultural Sciences,CGIAR Research Program on Grain Legumes and Dryland Cereals,CGIAR Research Program,
6020258,https://doi.org/10.7910/DVN/RLAWYN,2022-03-11,Replication data for: Improving association studies and genomic predictions for climbing beans with data from bush bean populations,Agricultural Sciences,Genotyping,AGROVOC,http://aims.fao.org/aos/agrovoc/c_a29eab99
6020258,https://doi.org/10.7910/DVN/RLAWYN,2022-03-11,Replication data for: Improving association studies and genomic predictions for climbing beans with data from bush bean populations,Agricultural Sciences,Haplotypes,AGROVOC,http://aims.fao.org/aos/agrovoc/c_063fb635
6020258,https://doi.org/10.7910/DVN/RLAWYN,2022-03-11,Replication data for: Improving association studies and genomic predictions for climbing beans with data from bush bean populations,Agricultural Sciences,Marker Assisted Selection,AGROVOC,http://aims.fao.org/aos/agrovoc/c_394fd447
6020258,https://doi.org/10.7910/DVN/RLAWYN,2022-03-11,Replication data for: Improving association studies and genomic predictions for climbing beans with data from bush bean populations,Agricultural Sciences,Genomic prediction,,
6020258,https://doi.org/10.7910/DVN/RLAWYN,2022-03-11,Replication data for: Improving association studies and genomic predictions for climbing beans with data from bush bean populations,Agricultural Sciences,Genome-Wide Association Study (GWAS),,
6020258,https://doi.org/10.7910/DVN/RLAWYN,2022-03-11,Replication data for: Improving association studies and genomic predictions for climbing beans with data from bush bean populations,Agricultural Sciences,Genotyping-By-Sequencing (GBS),,
6020258,https://doi.org/10.7910/DVN/RLAWYN,2022-03-11,Replication data for: Improving association studies and genomic predictions for climbing beans with data from bush bean populations,Agricultural Sciences,Whole Genome Sequencing (WGS),,
6020258,https://doi.org/10.7910/DVN/RLAWYN,2022-03-11,Replication data for: Improving association studies and genomic predictions for climbing beans with data from bush bean populations,Agricultural Sciences,Latin America and the Caribbean,Research Region,
6020258,https://doi.org/10.7910/DVN/RLAWYN,2022-03-11,Replication data for: Improving association studies and genomic predictions for climbing beans with data from bush bean populations,Agricultural Sciences,Sub-Saharan Africa,Research SubRegion,
6020258,https://doi.org/10.7910/DVN/RLAWYN,2022-03-11,Replication data for: Improving association studies and genomic predictions for climbing beans with data from bush bean populations,Agricultural Sciences,Africa,Research Region,
6020258,https://doi.org/10.7910/DVN/RLAWYN,2022-03-11,Replication data for: Improving association studies and genomic predictions for climbing beans with data from bush bean populations,Agricultural Sciences,Crops for nutrition and health,Research Lever,
6078798,https://doi.org/10.7910/DVN/5QDLZI,2022-04-04,Replication Data for: Healthy and sustainable diets from today to 2050 – the role of international trade,Agricultural Sciences,Diet,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2261
6078798,https://doi.org/10.7910/DVN/5QDLZI,2022-04-04,Replication Data for: Healthy and sustainable diets from today to 2050 – the role of international trade,Social Sciences,Diet,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2261
6078798,https://doi.org/10.7910/DVN/5QDLZI,2022-04-04,Replication Data for: Healthy and sustainable diets from today to 2050 – the role of international trade,Agricultural Sciences,Trade,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7848
6078798,https://doi.org/10.7910/DVN/5QDLZI,2022-04-04,Replication Data for: Healthy and sustainable diets from today to 2050 – the role of international trade,Social Sciences,Trade,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7848
6078798,https://doi.org/10.7910/DVN/5QDLZI,2022-04-04,Replication Data for: Healthy and sustainable diets from today to 2050 – the role of international trade,Agricultural Sciences,Latin America and the Caribbean,Research Region,
6078798,https://doi.org/10.7910/DVN/5QDLZI,2022-04-04,Replication Data for: Healthy and sustainable diets from today to 2050 – the role of international trade,Social Sciences,Latin America and the Caribbean,Research Region,
6078798,https://doi.org/10.7910/DVN/5QDLZI,2022-04-04,Replication Data for: Healthy and sustainable diets from today to 2050 – the role of international trade,Agricultural Sciences,Climate Action,Research Lever,
6078798,https://doi.org/10.7910/DVN/5QDLZI,2022-04-04,Replication Data for: Healthy and sustainable diets from today to 2050 – the role of international trade,Social Sciences,Climate Action,Research Lever,
6078798,https://doi.org/10.7910/DVN/5QDLZI,2022-04-04,Replication Data for: Healthy and sustainable diets from today to 2050 – the role of international trade,Agricultural Sciences,Food Environment and Consumer Behavior,Research Lever,
6078798,https://doi.org/10.7910/DVN/5QDLZI,2022-04-04,Replication Data for: Healthy and sustainable diets from today to 2050 – the role of international trade,Social Sciences,Food Environment and Consumer Behavior,Research Lever,
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Agricultural Sciences,cassava,AGROVOC,http://aims.fao.org/aos/agrovoc/c_9649
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Earth and Environmental Sciences,cassava,AGROVOC,http://aims.fao.org/aos/agrovoc/c_9649
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Social Sciences,cassava,AGROVOC,http://aims.fao.org/aos/agrovoc/c_9649
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Agricultural Sciences,yields,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8488
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Earth and Environmental Sciences,yields,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8488
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Social Sciences,yields,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8488
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Agricultural Sciences,soil fertility,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7170
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Earth and Environmental Sciences,soil fertility,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7170
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Social Sciences,soil fertility,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7170
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Agricultural Sciences,income,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3820
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Earth and Environmental Sciences,income,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3820
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Social Sciences,income,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3820
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Agricultural Sciences,erosion,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2651
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Earth and Environmental Sciences,erosion,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2651
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Social Sciences,erosion,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2651
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Agricultural Sciences,social capital,AGROVOC,http://aims.fao.org/aos/agrovoc/c_406be8a2
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Earth and Environmental Sciences,social capital,AGROVOC,http://aims.fao.org/aos/agrovoc/c_406be8a2
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Social Sciences,social capital,AGROVOC,http://aims.fao.org/aos/agrovoc/c_406be8a2
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Agricultural Sciences,Thailand,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7701
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Earth and Environmental Sciences,Thailand,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7701
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Social Sciences,Thailand,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7701
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Agricultural Sciences,Soil management,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7176
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Earth and Environmental Sciences,Soil management,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7176
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Social Sciences,Soil management,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7176
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Agricultural Sciences,Impact assessment practices,,http://aims.fao.org/aos/agrovoc/c_37938
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Earth and Environmental Sciences,Impact assessment practices,,http://aims.fao.org/aos/agrovoc/c_37938
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Social Sciences,Impact assessment practices,,http://aims.fao.org/aos/agrovoc/c_37938
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Agricultural Sciences,Asia,Research Region,
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Earth and Environmental Sciences,Asia,Research Region,
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Social Sciences,Asia,Research Region,
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Agricultural Sciences,Crops for nutrition and health,Research Lever,
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Earth and Environmental Sciences,Crops for nutrition and health,Research Lever,
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Social Sciences,Crops for nutrition and health,Research Lever,
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Agricultural Sciences,"CGIAR Research Program on Roots, Tubers and Bananas",CGIAR Research Program,
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Earth and Environmental Sciences,"CGIAR Research Program on Roots, Tubers and Bananas",CGIAR Research Program,
6081700,https://doi.org/10.7910/DVN/W5V2TC,2022-03-11,Socieconomic and soil conservation practices for cassava crop: survey in Thailand,Social Sciences,"CGIAR Research Program on Roots, Tubers and Bananas",CGIAR Research Program,
6153379,https://doi.org/10.7910/DVN/J8WAPH,2022-03-24,Supplementary datasets for: State of ex situ conservation of landrace groups of twenty-five major crops,Agricultural Sciences,crop diversity,,
6153379,https://doi.org/10.7910/DVN/J8WAPH,2022-03-24,Supplementary datasets for: State of ex situ conservation of landrace groups of twenty-five major crops,Agricultural Sciences,ex situ conservation,,
6153379,https://doi.org/10.7910/DVN/J8WAPH,2022-03-24,Supplementary datasets for: State of ex situ conservation of landrace groups of twenty-five major crops,Agricultural Sciences,food security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
6153379,https://doi.org/10.7910/DVN/J8WAPH,2022-03-24,Supplementary datasets for: State of ex situ conservation of landrace groups of twenty-five major crops,Agricultural Sciences,plant genetic resources,AGROVOC,http://aims.fao.org/aos/agrovoc/c_37419
6153379,https://doi.org/10.7910/DVN/J8WAPH,2022-03-24,Supplementary datasets for: State of ex situ conservation of landrace groups of twenty-five major crops,Agricultural Sciences,plant breeding,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5956
6153379,https://doi.org/10.7910/DVN/J8WAPH,2022-03-24,Supplementary datasets for: State of ex situ conservation of landrace groups of twenty-five major crops,Agricultural Sciences,climate change adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374567058134
6153379,https://doi.org/10.7910/DVN/J8WAPH,2022-03-24,Supplementary datasets for: State of ex situ conservation of landrace groups of twenty-five major crops,Agricultural Sciences,Crops for Nutrition and Health (C4NH),Genetic Resources Unit,
6153379,https://doi.org/10.7910/DVN/J8WAPH,2022-03-24,Supplementary datasets for: State of ex situ conservation of landrace groups of twenty-five major crops,Agricultural Sciences,Climate action,Data science for climate action,
6153379,https://doi.org/10.7910/DVN/J8WAPH,2022-03-24,Supplementary datasets for: State of ex situ conservation of landrace groups of twenty-five major crops,Agricultural Sciences,Latin America and the Caribbean,Research Region,
6153379,https://doi.org/10.7910/DVN/J8WAPH,2022-03-24,Supplementary datasets for: State of ex situ conservation of landrace groups of twenty-five major crops,Agricultural Sciences,Asia,Research Region,
6153379,https://doi.org/10.7910/DVN/J8WAPH,2022-03-24,Supplementary datasets for: State of ex situ conservation of landrace groups of twenty-five major crops,Agricultural Sciences,Africa,Research Region,
6296191,https://doi.org/10.7910/DVN/S2YR75,2022-05-23,Ag-impacts crop yield predictions database,Agricultural Sciences,CROP YIELD,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10176
6296191,https://doi.org/10.7910/DVN/S2YR75,2022-05-23,Ag-impacts crop yield predictions database,Agricultural Sciences,Climate action (Research Lever),,
6296191,https://doi.org/10.7910/DVN/S2YR75,2022-05-23,Ag-impacts crop yield predictions database,Agricultural Sciences,Data science (Research Sub Lever),,
6296191,https://doi.org/10.7910/DVN/S2YR75,2022-05-23,Ag-impacts crop yield predictions database,Agricultural Sciences,Europe (Research Region),,
6296191,https://doi.org/10.7910/DVN/S2YR75,2022-05-23,Ag-impacts crop yield predictions database,Agricultural Sciences,Asia (Research Region),,
6296191,https://doi.org/10.7910/DVN/S2YR75,2022-05-23,Ag-impacts crop yield predictions database,Agricultural Sciences,Africa,Research Regions,
6296191,https://doi.org/10.7910/DVN/S2YR75,2022-05-23,Ag-impacts crop yield predictions database,Agricultural Sciences,Latin America and the Caribbean,Research Regions,
6296191,https://doi.org/10.7910/DVN/S2YR75,2022-05-23,Ag-impacts crop yield predictions database,Agricultural Sciences,Climate Action,Research Lever,
6304855,https://doi.org/10.7910/DVN/YZNHVG,2022-05-26,Home gardens of Central Asia: Reservoirs of diversity of fruit and nut tree species,Agricultural Sciences,BIODIVERSITY CONSERVATION,AGROVOC,http://aims.fao.org/aos/agrovoc/c_33955
6304855,https://doi.org/10.7910/DVN/YZNHVG,2022-05-26,Home gardens of Central Asia: Reservoirs of diversity of fruit and nut tree species,Agricultural Sciences,NUTRITION,AGROVOC,http://aims.fao.org/aos/agrovoc/c_49892
6304855,https://doi.org/10.7910/DVN/YZNHVG,2022-05-26,Home gardens of Central Asia: Reservoirs of diversity of fruit and nut tree species,Agricultural Sciences,VARIETIES,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8157
6304855,https://doi.org/10.7910/DVN/YZNHVG,2022-05-26,Home gardens of Central Asia: Reservoirs of diversity of fruit and nut tree species,Agricultural Sciences,CULTURAL VALUES,AGROVOC,http://aims.fao.org/aos/agrovoc/c_28661
6304855,https://doi.org/10.7910/DVN/YZNHVG,2022-05-26,Home gardens of Central Asia: Reservoirs of diversity of fruit and nut tree species,Agricultural Sciences,Biodiversity for Food and Agriculture (Research Lever),,
6304855,https://doi.org/10.7910/DVN/YZNHVG,2022-05-26,Home gardens of Central Asia: Reservoirs of diversity of fruit and nut tree species,Agricultural Sciences,Multifunctional landscapes (Research Lever),,
6304855,https://doi.org/10.7910/DVN/YZNHVG,2022-05-26,Home gardens of Central Asia: Reservoirs of diversity of fruit and nut tree species,Agricultural Sciences,Multifunctional landscapes (Research Sub Lever),,
6304855,https://doi.org/10.7910/DVN/YZNHVG,2022-05-26,Home gardens of Central Asia: Reservoirs of diversity of fruit and nut tree species,Agricultural Sciences,Tree Biodiversity for Resilient Landscapes (Research Sub Lever),,
6304855,https://doi.org/10.7910/DVN/YZNHVG,2022-05-26,Home gardens of Central Asia: Reservoirs of diversity of fruit and nut tree species,Agricultural Sciences,Asia,Research Regions,
6304855,https://doi.org/10.7910/DVN/YZNHVG,2022-05-26,Home gardens of Central Asia: Reservoirs of diversity of fruit and nut tree species,Agricultural Sciences,Europe,Research Regions,
6304855,https://doi.org/10.7910/DVN/YZNHVG,2022-05-26,Home gardens of Central Asia: Reservoirs of diversity of fruit and nut tree species,Agricultural Sciences,Multifunctional Landscapes,Research Lever,
6322505,https://doi.org/10.7910/DVN/YNNXO1,2022-06-08,Post-processed climate dataset for the Sierra Nevada de Santa Marta (SNSM) Region in Colombia,Agricultural Sciences,Latin America and the Caribbean,Research Region,
6322505,https://doi.org/10.7910/DVN/YNNXO1,2022-06-08,Post-processed climate dataset for the Sierra Nevada de Santa Marta (SNSM) Region in Colombia,Earth and Environmental Sciences,Latin America and the Caribbean,Research Region,
6322505,https://doi.org/10.7910/DVN/YNNXO1,2022-06-08,Post-processed climate dataset for the Sierra Nevada de Santa Marta (SNSM) Region in Colombia,Agricultural Sciences,Multifunctional landscapes,Research Lever,
6322505,https://doi.org/10.7910/DVN/YNNXO1,2022-06-08,Post-processed climate dataset for the Sierra Nevada de Santa Marta (SNSM) Region in Colombia,Earth and Environmental Sciences,Multifunctional landscapes,Research Lever,
6322505,https://doi.org/10.7910/DVN/YNNXO1,2022-06-08,Post-processed climate dataset for the Sierra Nevada de Santa Marta (SNSM) Region in Colombia,Agricultural Sciences,Soils and Water Management,Research Lever,
6322505,https://doi.org/10.7910/DVN/YNNXO1,2022-06-08,Post-processed climate dataset for the Sierra Nevada de Santa Marta (SNSM) Region in Colombia,Earth and Environmental Sciences,Soils and Water Management,Research Lever,
6322505,https://doi.org/10.7910/DVN/YNNXO1,2022-06-08,Post-processed climate dataset for the Sierra Nevada de Santa Marta (SNSM) Region in Colombia,Agricultural Sciences,climate,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1665
6322505,https://doi.org/10.7910/DVN/YNNXO1,2022-06-08,Post-processed climate dataset for the Sierra Nevada de Santa Marta (SNSM) Region in Colombia,Earth and Environmental Sciences,climate,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1665
6322505,https://doi.org/10.7910/DVN/YNNXO1,2022-06-08,Post-processed climate dataset for the Sierra Nevada de Santa Marta (SNSM) Region in Colombia,Agricultural Sciences,weather data,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29564
6322505,https://doi.org/10.7910/DVN/YNNXO1,2022-06-08,Post-processed climate dataset for the Sierra Nevada de Santa Marta (SNSM) Region in Colombia,Earth and Environmental Sciences,weather data,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29564
6322505,https://doi.org/10.7910/DVN/YNNXO1,2022-06-08,Post-processed climate dataset for the Sierra Nevada de Santa Marta (SNSM) Region in Colombia,Agricultural Sciences,precipitation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_6161
6322505,https://doi.org/10.7910/DVN/YNNXO1,2022-06-08,Post-processed climate dataset for the Sierra Nevada de Santa Marta (SNSM) Region in Colombia,Earth and Environmental Sciences,precipitation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_6161
6322505,https://doi.org/10.7910/DVN/YNNXO1,2022-06-08,Post-processed climate dataset for the Sierra Nevada de Santa Marta (SNSM) Region in Colombia,Agricultural Sciences,maximum temperature,AGROVOC,https://agrovoc.uniroma2.it/agrovoc/agrovoc/en/page/c_7657
6322505,https://doi.org/10.7910/DVN/YNNXO1,2022-06-08,Post-processed climate dataset for the Sierra Nevada de Santa Marta (SNSM) Region in Colombia,Earth and Environmental Sciences,maximum temperature,AGROVOC,https://agrovoc.uniroma2.it/agrovoc/agrovoc/en/page/c_7657
6322505,https://doi.org/10.7910/DVN/YNNXO1,2022-06-08,Post-processed climate dataset for the Sierra Nevada de Santa Marta (SNSM) Region in Colombia,Agricultural Sciences,minimum temperature,AGROVOC,https://agrovoc.uniroma2.it/agrovoc/agrovoc/en/page/c_7657
6322505,https://doi.org/10.7910/DVN/YNNXO1,2022-06-08,Post-processed climate dataset for the Sierra Nevada de Santa Marta (SNSM) Region in Colombia,Earth and Environmental Sciences,minimum temperature,AGROVOC,https://agrovoc.uniroma2.it/agrovoc/agrovoc/en/page/c_7657
6322505,https://doi.org/10.7910/DVN/YNNXO1,2022-06-08,Post-processed climate dataset for the Sierra Nevada de Santa Marta (SNSM) Region in Colombia,Agricultural Sciences,potential evapotranspiration,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2741
6322505,https://doi.org/10.7910/DVN/YNNXO1,2022-06-08,Post-processed climate dataset for the Sierra Nevada de Santa Marta (SNSM) Region in Colombia,Earth and Environmental Sciences,potential evapotranspiration,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2741
6332187,https://doi.org/10.7910/DVN/G76RMO,2022-06-29,Socioeconomic and environmental survey for implementing sustainable cacao systems for forest conservation for climate change mitigation and peacebuilding in Colombia,Agricultural Sciences,AGROFORESTRY SYSTEMS,AGROVOC,http://aims.fao.org/aos/agrovoc/c_330982
6332187,https://doi.org/10.7910/DVN/G76RMO,2022-06-29,Socioeconomic and environmental survey for implementing sustainable cacao systems for forest conservation for climate change mitigation and peacebuilding in Colombia,Social Sciences,AGROFORESTRY SYSTEMS,AGROVOC,http://aims.fao.org/aos/agrovoc/c_330982
6332187,https://doi.org/10.7910/DVN/G76RMO,2022-06-29,Socioeconomic and environmental survey for implementing sustainable cacao systems for forest conservation for climate change mitigation and peacebuilding in Colombia,Agricultural Sciences,CLIMATE CHANGE MITIGATION,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374571087594
6332187,https://doi.org/10.7910/DVN/G76RMO,2022-06-29,Socioeconomic and environmental survey for implementing sustainable cacao systems for forest conservation for climate change mitigation and peacebuilding in Colombia,Social Sciences,CLIMATE CHANGE MITIGATION,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374571087594
6332187,https://doi.org/10.7910/DVN/G76RMO,2022-06-29,Socioeconomic and environmental survey for implementing sustainable cacao systems for forest conservation for climate change mitigation and peacebuilding in Colombia,Agricultural Sciences,COCOA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7713
6332187,https://doi.org/10.7910/DVN/G76RMO,2022-06-29,Socioeconomic and environmental survey for implementing sustainable cacao systems for forest conservation for climate change mitigation and peacebuilding in Colombia,Social Sciences,COCOA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7713
6332187,https://doi.org/10.7910/DVN/G76RMO,2022-06-29,Socioeconomic and environmental survey for implementing sustainable cacao systems for forest conservation for climate change mitigation and peacebuilding in Colombia,Agricultural Sciences,HOUSEHOLD SURVEY,AGROVOC,http://aims.fao.org/aos/agrovoc/c_53e2fc30
6332187,https://doi.org/10.7910/DVN/G76RMO,2022-06-29,Socioeconomic and environmental survey for implementing sustainable cacao systems for forest conservation for climate change mitigation and peacebuilding in Colombia,Social Sciences,HOUSEHOLD SURVEY,AGROVOC,http://aims.fao.org/aos/agrovoc/c_53e2fc30
6332187,https://doi.org/10.7910/DVN/G76RMO,2022-06-29,Socioeconomic and environmental survey for implementing sustainable cacao systems for forest conservation for climate change mitigation and peacebuilding in Colombia,Agricultural Sciences,LAND USE,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4182
6332187,https://doi.org/10.7910/DVN/G76RMO,2022-06-29,Socioeconomic and environmental survey for implementing sustainable cacao systems for forest conservation for climate change mitigation and peacebuilding in Colombia,Social Sciences,LAND USE,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4182
6332187,https://doi.org/10.7910/DVN/G76RMO,2022-06-29,Socioeconomic and environmental survey for implementing sustainable cacao systems for forest conservation for climate change mitigation and peacebuilding in Colombia,Agricultural Sciences,NATURAL RESOURCES,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5091
6332187,https://doi.org/10.7910/DVN/G76RMO,2022-06-29,Socioeconomic and environmental survey for implementing sustainable cacao systems for forest conservation for climate change mitigation and peacebuilding in Colombia,Social Sciences,NATURAL RESOURCES,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5091
6332187,https://doi.org/10.7910/DVN/G76RMO,2022-06-29,Socioeconomic and environmental survey for implementing sustainable cacao systems for forest conservation for climate change mitigation and peacebuilding in Colombia,Agricultural Sciences,Climate action,Research Lever,
6332187,https://doi.org/10.7910/DVN/G76RMO,2022-06-29,Socioeconomic and environmental survey for implementing sustainable cacao systems for forest conservation for climate change mitigation and peacebuilding in Colombia,Social Sciences,Climate action,Research Lever,
6332187,https://doi.org/10.7910/DVN/G76RMO,2022-06-29,Socioeconomic and environmental survey for implementing sustainable cacao systems for forest conservation for climate change mitigation and peacebuilding in Colombia,Agricultural Sciences,Multifunctional Landscapes,Research Lever,
6332187,https://doi.org/10.7910/DVN/G76RMO,2022-06-29,Socioeconomic and environmental survey for implementing sustainable cacao systems for forest conservation for climate change mitigation and peacebuilding in Colombia,Social Sciences,Multifunctional Landscapes,Research Lever,
6332187,https://doi.org/10.7910/DVN/G76RMO,2022-06-29,Socioeconomic and environmental survey for implementing sustainable cacao systems for forest conservation for climate change mitigation and peacebuilding in Colombia,Agricultural Sciences,Latin America and the Caribbean,Research Region,
6332187,https://doi.org/10.7910/DVN/G76RMO,2022-06-29,Socioeconomic and environmental survey for implementing sustainable cacao systems for forest conservation for climate change mitigation and peacebuilding in Colombia,Social Sciences,Latin America and the Caribbean,Research Region,
6498176,https://doi.org/10.7910/DVN/UKW0QT,2022-09-22,​Support system for local water planning: flood detections using remote sensing in Honduras​,Earth and Environmental Sciences,climate,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1665
6498176,https://doi.org/10.7910/DVN/UKW0QT,2022-09-22,​Support system for local water planning: flood detections using remote sensing in Honduras​,Earth and Environmental Sciences,flooding,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2980
